Exported by,ExportComments.com,,,,,,,
Source URL,https://youtube.com/shorts/lbPZa4XyaCY?si=Cgy2KDmYOOmYhq4_,,,,,,,
Timezone,,,,,,,,
,,,,,,,,
Some Comments may not appear here because of their privacy settings,,,,,,,,
,,,,,,,,
,,Name (click to view profile),Date,Likes,isHearted,isPinned,Comment,(view source)
219,,@conniesexton1761,01/06/23 02:37:16,0,no,no,We can only see what reflects light. Dark matter is just planets and things in the dark we cant see. Nothing mysterious,view comment
220,,@Papaya_Geometry_Dash,01/06/23 02:42:14,0,no,no,Hi astrokobi! A Solar eclipse will happen on June 18th 12:37 a.m Eastern time.,view comment
221,,@GodlyGaming96,01/06/23 02:44:30,1,no,no,A,view comment
222,,@HyperNevels,01/06/23 02:46:18,0,no,no,"Hey, could you do a video in the sovereign planet from guardians of the galaxy volume 2?",view comment
223,,@rogercraven2667,01/06/23 02:51:06,0,no,no,There IS a large asteroid on its way to hit earth. Hopefully it will be another 70 million years but make no mistake...it will happen again.,view comment
224,,@TimTheFantastic,01/06/23 02:52:21,0,no,no,I just want to hug a being not comprehensible to any mortal,view comment
225,,@jamjar5716,01/06/23 02:54:54,0,no,no,"So if aimed right,Voyager 1 may catch Earth's last moments in the universe?",view comment
226,,@jkgaming0565,01/06/23 02:59:17,0,no,no,I guess the Death Star emitted mini Hama ray butsts,view comment
227,,@abdullahiabdi2863,01/06/23 02:59:33,0,no,no,??,view comment
228,,@RainnAndVan,01/06/23 03:16:41,0,no,no,Fun fact: Jupiter is actually a failed star when the sun was forming Jupiter was getting hydrogen and helium but I wasn’t enough so it became a gas giant,view comment
229,,@that_melonthing,01/06/23 03:20:05,0,no,no,Cameraman is imortal,view comment
230,,@realAndresilver,01/06/23 03:33:36,1,no,no,Gotta love these reuploads,view comment
231,,@crazycarl00,01/06/23 03:41:35,0,no,no,Dark matter has never been described in any meaningful way. It's literal scientism cope for being unable to describe what is most likely dust.,view comment
232,,@divyaarora1597,01/06/23 04:01:17,0,no,no,Did he really read my comment yesterday because this was my legit question for dark matter,view comment
233,,@Ogcarder,01/06/23 04:01:28,0,no,no,"""Humanity's last *measage*-

Improve your english kobi",view comment
234,,@blacklavoux,01/06/23 04:04:51,0,no,no,"The scariest thing about space:

It’s space ????",view comment
235,,@MrM1274,01/06/23 04:17:51,0,no,no,also both r terrifieing: if were alone thats...just no and if were not alone well we dont know,view comment
236,,@renesaenz5463,01/06/23 04:22:32,0,no,no,the scariest thing about the universe is not how... but why,view comment
237,,@sjoncb,01/06/23 04:27:01,1,no,no,*Plasma*,view comment
238,,@thriller4630,01/06/23 04:30:34,0,no,no,96.00%,view comment
239,,@simbelmyne444,01/06/23 04:31:28,1,no,no,It's mind boggling to think how much energy that is! 10 billion years in a few seconds?!! ?? ??,view comment
240,,@TCLyric,01/06/23 04:50:24,0,no,no,Are you Christian,view comment
241,,@ericdurae5085,01/06/23 04:51:14,0,no,no,Fun fact: All is theories we truly don't know the truth regarding ANYTHING beyond our planet!!,view comment
242,,@zein102,01/06/23 04:53:21,0,no,no,Fun fact: cameraman still alive??????,view comment
243,,@ASIANDEERSHORTS,01/06/23 04:54:37,0,no,no,"AtsroAobi
AstroBobi
AstroCobi
AstroDobi
AstroEobi
AstroFobi
AstroGobi
AstroHobi
AstroIobi
AstroJobi
AstroKobi -our planet
AstroLobi
AstroMobi
AstroNobi
AstroOobi
AstroPobi
AstroQobi
AstroRobi
AstroSobi
AstroTobi - Kepler 22-B
AstroUobi
AstroVobi
AstroWobi
AstroXobi
AstroYobi
ASTROZOBI -Level 10 civilization some where controlling universes",view comment
244,,@michaelbattista2828,01/06/23 05:02:07,0,no,no,You look like Hobo Johnson,view comment
245,,@MIN0RITY-REP0RT,01/06/23 05:02:19,0,no,no,"""95% of the universe is made of dark energy and dark matter and we don't even know what it is"". Not only do we not know what it is, but we have never found any of it. Anywhere, in spite of it being all around us. Does anyone else suspect that today's astrophysicists are living in their own Dark Ages?",view comment
246,,@t2theg001,01/06/23 05:12:55,0,no,no,yeah earth is the only one known planet to harbour life because we never been to any other planet outside our solar system,view comment
247,,@nizaribrahim6521,01/06/23 05:15:00,0,no,no,"Earth was able to start life for only a limited time 4 billion years ago. Earth , in its past six billion years or its next 4 billion years of existence shall never again be able to start life de novo. Meaning if all life was to die in this instant, there will never be another chance for life to emerge again. This is why, it is with literally astronomical odds than we even exist.",view comment
248,,@Senkivok327,01/06/23 05:22:18,0,no,no,"Kobi said: ""top five scariest space facts"" and he is smiling",view comment
249,,@whycreepy,01/06/23 05:24:03,0,no,no,I really hate Samsung,view comment
250,,@rehansh46,01/06/23 05:33:03,0,no,no,????,view comment
251,,@gamingghost07,01/06/23 05:33:56,0,no,no,Dark means krishna and the universe is krishna,view comment
252,,@tposter8322,01/06/23 06:01:03,0,no,no,No we wlii be burnt toast if gamma ray burst shot us,view comment
253,,@quistador7,01/06/23 06:10:06,0,no,no,"I have to step in on the habitable planet thing. We've only confirmed 5,000 planets ever in history. We've just extrapolated from those confirmed discoveries, that there should be that many more planets in the entire universe. We simply haven't looked hard or long enough to say whether or not those other planets have life. Give us another 50-100 years of observations and we'll find something I'm sure. It just bugs me that people say there are billions of planets and we haven't found any life. It's misleading.",view comment
254,,@marcgray5092,01/06/23 06:34:35,0,no,no,So they are possible space facts because we can't test them,view comment
255,,@ryanian78,01/06/23 07:11:06,0,no,no,…,view comment
256,,@BPackerLife,01/06/23 07:14:24,0,no,no,How is this facts? we have no idea about life on other planets. ??,view comment
257,,@Random_Anteran_solider,01/06/23 07:14:25,1,no,no,If we could harness a GRB-s energy we could have basically infinite electricity,view comment
258,,@andrea6684,01/06/23 07:14:26,0,no,no,There’s should be a connection between matter and soul. I think there we can find the answer about everything,view comment
259,,@bladeshifter,01/06/23 07:39:55,0,no,no,My favorite is the exoplanets that are more than 1.5 the size of earths mass/size wouldnt be very habitable for humans because of gravity being so intense??,view comment
260,,@lolo0302,01/06/23 07:46:00,0,no,no,"More proof Jesus is God, its only us.",view comment
261,,@SirxRyuuCHSub,01/06/23 07:54:33,0,no,no,can we absorb the gamma ray bursts energy?,view comment
262,,@WorthlessClips,01/06/23 08:21:23,0,no,no,You do too much click bait.,view comment
263,,@VexingWeeb,01/06/23 08:33:59,0,no,no,Props to the camera guy for getting hit in the face by a gamma ray burst and taking it like a champ,view comment
264,,@tewhamcgee4945,01/06/23 08:47:54,0,no,no,Remember it's life as you know it,view comment
265,,@nannedebadone2,01/06/23 08:53:08,0,no,no,Saying that voyager will be our last interstellar mission is a bit early to call don’t you think?,view comment
266,,@Danny-zg5gn,01/06/23 09:00:13,0,no,no,made me start feeling for the voyager probe fr :(,view comment
267,,@amiinz7828,01/06/23 10:16:06,0,no,no,"Use the term Observable Universe. This is all we know about the universe, heck we don’t know much about the Observable Universe.",view comment
268,,@Charlie-ju7gf,01/06/23 10:49:24,0,no,no,Are you scared of the wind? So why be scared of dark matter? You can't see either of them directly,view comment
269,,@blametheghost,01/06/23 10:58:50,0,no,no,Fun fact: there is probably an alien civilization out there that could probably time travel and yet some of their members would still think their planet is flat,view comment
270,,@angelinebrasier9882,01/06/23 11:19:53,0,no,no,Wow! Your videos are awesome!,view comment
271,,@naf_is_here,01/06/23 11:20:04,0,no,no,Did you you that dark energy is darker than a ni-,view comment
272,,@Kane896,01/06/23 11:22:26,0,no,no,"The fact he just said Earth is the only planet to harbor life lol.  Ufos are here CONSTANTLY,  Ive seen Ufos on 4 separate occasions Out in the countryside where i live.

SO we arent even the only One in our own Backyard",view comment
273,,@Allah.is.the.greatest1,01/06/23 11:36:21,0,no,no,And the most frightening part is that there is a god created all of that and our destiny will be hell or heaven,view comment
274,,@roxannecardwell3240,01/06/23 11:45:51,0,no,no,"An asteroid won’t end out existence. But the End still exists, it’s the rapture that happens before the End of the World.",view comment
275,,@jaydenkitcher6822,01/06/23 11:54:58,0,no,no,Dark speed force,view comment
276,,@sumitasengupta6874,01/06/23 11:57:39,0,no,no,Hey when did MrBeast make another channel,view comment
277,,@abdinasirshariif2734,01/06/23 12:22:03,0,no,no,GOD is there  managing all these disasters,view comment
278,,@ohfga5351,01/06/23 12:30:57,0,no,no,Earth is not the only one known to harbour life. It is just the only one known to humanity to harbour life. They’re different,view comment
279,,@PriyanshuSuri1221,01/06/23 12:32:52,0,no,no,It's 75% ig,view comment
280,,@______IV,01/06/23 12:48:53,0,no,no,The fact that earth is the only known inhabited planet is bc we’re in our very early infancy scientifically speaking. Hopefully we keep progressing.,view comment
281,,@ruinahoshino,01/06/23 12:51:53,0,no,no,"We never knows about others living being inside our galaxy. But there ARE others living that are very, or extremely far away from our Milky Way.",view comment
282,,@user-cn6il8tl9m,01/06/23 12:55:44,0,no,no,Earth is never going to end,view comment
283,,@pogiako9713,01/06/23 13:05:02,0,no,no,"Dude, i've been watching you for 2 years now, and you still haven't said to us that you are an astronomer. Are you an Astronomer?",view comment
284,,@jordanharris8338,01/06/23 13:13:41,0,no,no,You’re like me beast but science,view comment
285,,@Silenced23,01/06/23 13:46:16,0,no,no,Voyager 1 and 2 are still sending pings back to earth and sending space environmental data.,view comment
286,,@youssefemad8131,01/06/23 13:48:08,6,no,no,"Hey astrokobi , I know that you won't read this, but I have something that I really want you to do , I think you should do astrophysics lectures or videos on YouTube that teach astrophysics only if you have time because you enthusiasm makes me want to study astrophysics which is complicated and I want you to teach it with your great voice and your way of explanation makes everything simple.",view comment
287,,@ogi22,01/06/23 13:56:33,0,no,no,I find the Voyager probe to be a very cheering thing. It's our first legacy in cosmos and i hope we tried our best to leave it as good as it was possible at that time.,view comment
288,,@flyhigh3731,01/06/23 13:57:18,1,no,no,Har Har Mahadev ??,view comment
289,,@woodymonte,01/06/23 14:17:22,0,no,no,Blah blah blah,view comment
290,,@Xargo,01/06/23 14:19:17,0,no,no,"The fact earth has had five mass extinction events and vastly different climates throughout its history, supporting a wide range of life, only supports the likelihood other planets harbor life as well. 

We have looked for obvious signs of life on mars and the moon but without really exploring and digging we can’t be certain if there’s currently life or evidence of former life even within our own solar system. Our knowledge of planets in other solar systems is  currently limited to shadows as they pass in front of their stars. Meaning we pretty much know nothing about what those planets actually look like or if they support life. Chances are the universe is full of life, just likely not tons of “intelligent” life like humans.

Using my same analogy as before, if you consider Homo sapiens are the only ones to develop what we consider advanced tools on a planet teeming with life, the odds of life reaching high levels of intelligence is very low.

Conclusion, the universe likely has many worlds with life, though that life likely wouldn’t be able to produce clear evidence of their existence (such as radio waves) currently detectable to us on earth.",view comment
291,,@EasterEggGaming,01/06/23 14:20:06,1,no,no,"If we Die, No one will even have an Idea of our existence, And no one is going to care",view comment
292,,@robertoehler4381,01/06/23 14:44:04,0,no,no,Yes and more than 95% of the Earth’s oceans are unexplored and properly documented. So would it be safe to say we have much work to do?,view comment
293,,@NZXT6,01/06/23 15:12:17,0,no,no,Stupid Theory : what if these rays are just stars getting sucked into black holes and getting transferred to another location. Hence the black hole getting created.,view comment
294,,@waterp.,01/06/23 15:19:51,0,no,no,Ae,view comment
295,,@waterp.,01/06/23 15:20:05,0,no,no,This became my notepad nice :D,view comment
296,,@Cat_with_a_tv,01/06/23 15:29:11,0,no,no,And here we have the award for scaring the shit out of me,view comment
297,,@Astro-J85,01/06/23 15:38:17,0,no,no,Damn that last statement was morbid,view comment
298,,@HolyRaincloud,01/06/23 15:38:23,0,no,no,"If it can happen in our solar system it can happen in another, sentient life is not unique to us, the universe is just too damn big and were too damn stupid to realise that if it can happen, it will happen.",view comment
299,,@cristdasjose8943,01/06/23 16:33:02,0,no,no,"95% of the whole universe is dark matter, How do you know that fact??",view comment
300,,@saiharsha5353,01/06/23 16:52:37,0,no,no,"Imagine a billion years into the future where some aliens find voyager and track it back to the earth and find it empty and devoid of life.They somehow manage to salvage enough  dna, to revive one human with his memory, and they witness the entire alien world, and shows the aliens how amazing humans were, and convinces them to revive the human race, on a new home world, that would become the new cradle of humanity..this time on an alien world,
How would that turn out? Knowing the past mistakes of humans, how would we handle a second chance not as a person, not as a society, but for humanity as one..
I can't even say anything more ?? my mind has reached a standstill thinking about this, sorry??",view comment
301,,@Arkham.H.,01/06/23 17:01:00,3,no,no,"Ok imagine. Just imagine. Dark matter isnt really invisible. It has magnificent colours, but the ones human eye cant see. So the animals who can see in the dark ( for example a cat ) know how colorful the night really looks.",view comment
