Exported by,ExportComments.com,,,,,,,
Source URL,https://youtube.com/shorts/APINXTuJpdo?si=Fmb4gU7w3THRmmmv,,,,,,,
Timezone,,,,,,,,
,,,,,,,,
Some Comments may not appear here because of their privacy settings,,,,,,,,
,,,,,,,,
,,Name (click to view profile),Date,Likes,isHearted,isPinned,Comment,(view source)
188,,@wilurbean,14/11/22 22:44:03,0,no,no,"I'm just waiting for the proof that (GMm)÷r² is consistent and true at very long distances....bc ""dark xyz"" could very well be our incomplete understanding of gravity",view comment
189,,@Dreumes971,14/11/22 22:45:13,0,no,no,How do you guys figure this out while you cant feel or see it but yall dont believe in god,view comment
190,,@rpac2736,14/11/22 22:45:26,0,no,no,Btw dark energy isn’t the stuff causing the universe to expand it’s the stuff that is causing the expansion of the universe to eccelerate,view comment
191,,@jpairsoft2001,14/11/22 22:52:15,0,no,no,96% of the universe is not missing! Have you not thought of the spirit realm. That's what you can't see and touch.,view comment
192,,@Alexisme.,14/11/22 22:54:09,0,no,no,The dark side of the force is a key to abilities that some see as *unnatural*,view comment
193,,@ResolveTiger,14/11/22 22:58:41,0,no,no,"I solved it









PS jk",view comment
194,,@AN-nm1zy,14/11/22 22:58:50,0,no,no,Maybe u should get 1000 of the world mega flash lights to save our universe  (from a 6 yr old),view comment
195,,@oreo3169,14/11/22 23:12:25,1,no,no,When you read 96% the wrong way,view comment
196,,@kabirsand,14/11/22 23:19:28,1,no,no,ummm actually I’m made of anti matter ??,view comment
197,,@felipeborges4121,14/11/22 23:31:59,0,no,no,"If it wasn't for dark matter the universe would not be arranged in certain orders so everything can work properly

And if it wasn't for dark energy the universe wouldn't expand and blackhole galaxies and stars would be created and there would be no more space for anything.




Now Where Is My Nobel Prize?",view comment
198,,@doubleaa4703,14/11/22 23:37:19,1,no,no,"""Dark energy, dark matter and Dark Elixer",view comment
199,,@turquoiz_the_potato,14/11/22 23:38:01,1,no,no,"It’s simple. Let’s say x is dark energy.

Substitute 
x
=
c
o
s
?
,
?
?
[
0
:
;
?
]
x=cos?,??[0:;?]
T
h
e
n
?
x
+
1
?
x
2
?
=
2
(
2
x
2
?
1
)
?
c
o
s
?
+
s
i
n
?
?
=
2
(
2
c
o
s
2
?
?
1
)
Then?x+ 
1?x 
2
 
?	
 ?= 
2
?	
 (2x 
2
 ?1)?cos?+sin??= 
2
?	
 (2cos 
2
 ??1)
?
N
2
c
o
s
(
?
?
?
4
)
?
=
N
2
c
o
s
(
2
?
)
 
?
?
[
0
;
?
4
]
?
[
3
?
4
;
?
]
?N 
2
?	
 cos(?? 
4
?
?	
 )?=N 
2
?	
 cos(2?) ??[0; 
4
?
?	
 ]?[ 
4
3?
?	
 ;?]
1) 
?
?
[
0
;
?
4
]
??[0; 
4
?
?	
 ]
c
o
s
(
?
?
?
4
)
=
c
o
s
(
2
?
)
…
cos(?? 
4
?
?	
 )=cos(2?)…
2. 
?
?
[
3
?
4
;
?
]
??[ 
4
3?
?	
 ;?]
?
c
o
s
(
?
?
?
4
)
=
c
o
s
(
2
?
)
…
?cos(?? 
4
?

The answer to that should be the ratio of the universe size to the observable universe size. And that will tell you the size of the universe.",view comment
200,,@lukeskywalker3329,14/11/22 23:38:35,1,no,no,"There is a lot of space between planets , solar systems and galaxies . 
  Sparsely spread dust and gas between these units could easily account for 100% of matter hidden in plain sight . 
 Nobel prize please . 
 ??",view comment
201,,@reillyortega6068,14/11/22 23:44:04,2,no,no,What if it's like super compressed matter like a black hole but spins so fast the inertia causes it to stretch apart and lose its lots of it's gravitational pull. Also pushing galaxies away. This isn't really thought through sorry to if it's super stupid.,view comment
202,,@SG-SilverGaming,14/11/22 23:53:43,0,no,no,Thanks for the motivation,view comment
203,,@puglif3708,14/11/22 23:59:48,1,no,no,"Simple dark energy is the black thing you see in space you cant touch it or either its so far away and ur surrounded by it
(This is supposed to be a joke)",view comment
204,,@TheSpeedstepper,15/11/22 00:00:22,0,no,no,When you knew??,view comment
205,,@durnelis,15/11/22 00:00:50,0,no,no,Or maybe the combine got 96% of the universe.,view comment
206,,@Kieruser12,15/11/22 00:02:03,0,no,no,"Ahh ok then I’m made of dark matter 
because the way u explained it",view comment
207,,@williamulrey4552,15/11/22 00:15:27,0,no,no,Nah it's just nothingness. Nothing at all is there but nothing. Ok wheres my prize???,view comment
208,,@emonxorowo3022,15/11/22 00:28:04,0,no,no,It might be just the quarks not making atoms and just atracting and repelling eachother in other organisations we havent discovered yet because humanity hasnt really worried about it until 20-30 years ago,view comment
209,,@VirtualVFX.,15/11/22 00:29:10,0,no,no,i just had the answer then my brain said: aight lets burn that thought,view comment
210,,@lesroberts2244,15/11/22 00:31:02,0,no,no,Electric,view comment
211,,@aureliomasangkay6467,15/11/22 00:35:05,0,no,no,Mann how can the camera man can breath in space,view comment
212,,@steezy_cj1213,15/11/22 00:41:51,0,no,no,It has  to do something with the big bang,view comment
213,,@user-qh6gw8km5o,15/11/22 00:48:12,0,no,no,I just started learning physics this year so I don’t know yet but I know a little.,view comment
214,,@cgjoel,15/11/22 00:52:50,1,no,no,It may take millions of years for the light to reach here from there.  It doesn't have to be.??,view comment
215,,@Dvttxr3,15/11/22 00:53:39,0,no,no,"Hmmm, how long is space? And also how did space start working?",view comment
216,,@blahblahhl,15/11/22 00:58:54,0,no,no,"Him:if you could solve it you can get noble prize
Me:who can't even solve elementary math even now",view comment
217,,@Snellbow,15/11/22 01:01:28,0,no,no,"Him: 96% of the universe is completely missing, and nobody knows why

Also him: continues to tell us why ??",view comment
218,,@jomiyajames7102,15/11/22 01:03:58,0,no,no,"For all those who is waiting there to know this mystery .....wait till me to grow up......


















Ya I know nothing will happen ??",view comment
219,,@itsjusttobias8289,15/11/22 01:30:52,0,no,no,This sounds simple so it’s just push and pull,view comment
220,,@zettaton,15/11/22 01:33:24,0,no,no,"Dark matter: an attractive force
Me: ""it's just Flippin gravity!""",view comment
221,,@jessonjijovarghese3790,15/11/22 01:37:23,0,no,no,That's God...,view comment
222,,@alichad.4839,15/11/22 01:37:27,0,no,no,They believe in dark matter but not .???? (????? ????). ?????? ???? ??? ???????? ?????????,view comment
223,,@Wow-us1mf,15/11/22 01:40:50,0,no,no,SO THE UNIVERSE IS STILL THERE,view comment
224,,@rexlee8718,15/11/22 02:01:11,0,no,no,"Welp, we are going to civil war.",view comment
225,,@whosrigo1853,15/11/22 02:09:11,0,no,no,Elon musk be like: im still sending space ships to space and destroying the galaxy,view comment
226,,@whosrigo1853,15/11/22 02:09:37,0,no,no,but ur videos are intresting and cool to hear,view comment
227,,@billturner375,15/11/22 02:10:32,0,no,no,Nothing really matters to me.,view comment
228,,@Phicco2417,15/11/22 02:12:10,0,no,no,Hey Kobi I have a question for you lad when I Look at the sky at night The stars are less than before,view comment
229,,@nobodyoh288,15/11/22 02:15:12,1,no,no,What if we are in black hole and we are always pushed in ward an the light is getting slower and we see thing moving far.,view comment
230,,@graysonbeavers5885,15/11/22 02:15:16,0,no,no,"Dark energy isn't real because it doesn't have any way to start speeding up the expansion of the universe. I think it's God, man",view comment
231,,@Iamnova9,15/11/22 02:25:57,0,no,no,What if we know less than 1 percent,view comment
232,,@josephrobb9930,15/11/22 02:29:12,0,no,no,Where'd the other 1% go,view comment
233,,@kirbylolsi.2990,15/11/22 02:29:58,0,no,no,I love when he says 'you' he turns the video dark so 'you' can see yourself,view comment
234,,@casualgamer817,15/11/22 02:33:16,0,no,no,"96 backwards is 69
it all makes sense now...",view comment
235,,@dillon6666,15/11/22 02:35:11,0,no,no,I am smart but I can't solve it so I'm going to just say I'm waiting for the universe to stop expanding and then for to restart with another big bang...,view comment
236,,@rivellr,15/11/22 02:52:15,0,no,no,"And dark matter costs one million trillion trillion$ per ounce

So happy hunting 


(And then theres antimatter)",view comment
237,,@ZSN_EDITS23,15/11/22 02:59:02,0,no,no,Finally i can be a meta-human and conquer the world! Muahahahahaha,view comment
238,,@ionknowimlikethat_,15/11/22 03:10:46,1,no,no,"imao i want a noble prize, dark matter and dark energy basically, has pushed every galaxy, planet star etcetera, to one side, ( the four 4% side) my guess is that the universe used to be spread out very, and i mean VERY, but dark matter was on the size we live on, it pulled everything here, home, then, the other 96% is darkness, nothing just vast, cold and dark space.",view comment
239,,@840alif,15/11/22 03:11:24,0,no,no,Just read the quran,view comment
240,,@Toastlax,15/11/22 03:24:10,0,no,no,"“It’s made out of dark matter”

Elon musk: give me some of that stuff I’ll pay 69 trillion for it ??",view comment
241,,@ShanksClips,15/11/22 03:24:51,0,no,no,"Attractive force? Something I can never be  


If you don't understand please scroll on because it means you dumber than a six year old child",view comment
242,,@evanlipcombfhsjadfheu,15/11/22 03:26:52,0,no,no,I ate it my bad,view comment
243,,@nkhsadventurevlog2403,15/11/22 03:28:15,1,no,no,How about strange matter?,view comment
244,,@NaqiRaza,15/11/22 03:33:16,0,no,no,The concept of a creator explaining it but of course the atheists wont like this,view comment
245,,@Katrulzin,15/11/22 03:39:10,0,no,no,Love your videos,view comment
246,,@Everito_TheBurrito,15/11/22 03:47:03,0,no,no,Bro who took it,view comment
247,,@beermonkey18271,15/11/22 03:48:12,0,no,no,Is dark energy what made the Big Bang,view comment
248,,@realanimeonly2856,15/11/22 03:49:13,0,no,no,hi.. sorry for asking do you think god is real basi on you,view comment
249,,@kianobrien97,15/11/22 04:18:56,0,no,no,What would happen if the milky way hit another galaxy,view comment
250,,@newkrepublicofitaly,15/11/22 04:26:02,0,no,no,Clever idea making the screen black when he said you lol,view comment
251,,@Dream23202,15/11/22 04:30:06,1,no,no,"Astrokobi why are you reuploading previous videos
There are two videos about Halley's comet
And there are two videos about how big the universe is(thumb nail milkyway)",view comment
252,,@justrandomthings2763,15/11/22 04:42:05,0,no,no,Does god made this all?,view comment
253,,@cosmicsoul8042,15/11/22 04:43:16,0,no,no,"I got a headache from this, not from the video but from thinking about the universe and how mysterious it is.",view comment
254,,@khyac,15/11/22 04:52:01,0,no,no,I think I can solve this problem but not doing it for free??,view comment
255,,@RupAWM,15/11/22 04:58:30,0,no,no,"Modern Science: it's dark energy!
Old Religious Books: You are still a kid, huh !",view comment
256,,@nasawi6892,15/11/22 05:06:08,0,no,no,Both are dark,view comment
257,,@IM2MERS,15/11/22 05:17:15,0,no,no,"Fine I'll solve it after work 
Edit: forgot to solve it after work don't blame me I was tired ill do it tomorrow",view comment
258,,@Doomvict,15/11/22 05:20:55,0,no,no,"96% of the stuff we flushed down toilets is missing.
Astrokobi:""It's out there!""",view comment
259,,@Melonjee,15/11/22 05:27:16,0,no,no,/99%,view comment
260,,@UraniumInYourBasement,15/11/22 05:28:09,0,no,no,"My guess:

Those dark matter is mostly on the universe with the stuff on it causing them to stay fixed on one spot while dark energy is on the edge of an universe expanding. So that 4% stuff  cannot go further because of extremely attractive force on the center, making it not bigger.",view comment
261,,@Msemilovesable,15/11/22 05:35:39,0,no,no,"I've solved it. We set our stage at the home of Mr and Mrs Diety's house. 


""HONEY, have you seen the universe?""

""Where were you the last time you had it?""
.
""IF I REMEMBERED THAT I WOULD KNOW WHERE I PUT IT.""

(But truly, really cool video ??)",view comment
